#Position (bp)	insert size
1.2369995415E9	338.32743236490825
1.2411998795E9	337.60940160726557
1.2454002175E9	336.0726876744028
1.2475472805E9	336.8770090845563
1.2496474495E9	337.9607259403447
1.2538008935E9	338.0029459025174
1.2580012315E9	337.9153680692035
1.2622015695E9	338.1201214903963
1.2664019075E9	338.6725652414537
1.2706022455E9	337.925773098828
1.2748025835E9	336.7760145091816
1.2775549185E9	336.3769070178256
1.2796550875E9	336.6443355272371
1.2832032595E9	337.44346096469417
1.2874035975E9	338.10951198577646
1.2916039355E9	337.971058850326
1.2958042735E9	338.19778446508786
1.3000046115E9	337.72557271845386
1.3042049495E9	337.34041345380575
1.3066270445E9	337.30417968168973
1.3087272135E9	338.03975215934537
1.3126056255E9	337.0600688572119
1.3168059635E9	337.53811938759605
1.3210063015E9	338.4014643522662
1.3252066395E9	338.5411997833091
1.3294069775E9	336.8876145023478
1.333181222E9	336.19547137278767
1.335281391E9	333.69824580820097
1.3378076535E9	337.3138309118917
1.3420079915E9	338.23219989614967
1.3462083295E9	337.77381827617523
1.3504086675E9	338.03706859821045
1.3546090055E9	338.2593700478963
1.3588093435E9	337.1346157359201
1.3630096815E9	336.37155057510984
1.3660089265E9	333.80719794344475
1.3681090955E9	338.1182759957897
1.3714103575E9	338.08097986068606
1.3756106955E9	337.3584166680043
1.3798110335E9	338.3168411444219
1.3840113715E9	338.54378961482206
1.3882117095E9	337.8285102885324
1.3924120475E9	336.38866348038374
1.3960490745E9	338.30868877040984
1.3981492435E9	336.20266698702545
1.4008127235E9	336.34111590265775
1.4050130615E9	337.8412236517526
1.4092133995E9	338.250274782402
1.4134137375E9	337.6990607101947
1.4169317575E9	335.333457847921
1.4190319265E9	334.55369286730985
1.4218144135E9	336.94649776043525
1.4260147515E9	336.7625805542839
1.4302150895E9	336.2237012055109
1.4344154275E9	337.09386349405133
1.4386157655E9	337.1917169653635
1.4428161035E9	337.18611679672506
1.4470164415E9	337.0275324187183
1.4512167795E9	336.52889373099094
1.453910522E9	338.59212477020696
1.456010691E9	333.5529872565786
1.4596174555E9	337.87331761716075
1.4638177935E9	337.57049339124455
1.4680181315E9	338.02796466582225
1.4722184695E9	338.24243082403024
1.4764188075E9	337.1408474576271
1.480345452E9	336.7631995656698
1.482445621E9	336.30285714285714
1.4848194835E9	337.66052452316075
1.4890198215E9	334.81732673868925
1.4932201595E9	338.23826510847107
1.4974204975E9	337.5592222018236
1.5016208355E9	337.0828808091942
1.5051343345E9	335.0462905693545
1.5072345035E9	336.2560052648898
1.5100215115E9	336.2502167316862
1.5142218495E9	337.1443582996309
1.5184221875E9	337.9876064807082
1.5226225255E9	337.745018115942
1.5268228635E9	337.83905878126546
1.5299685005E9	335.9393650530504
1.5319649745E9	336.4834072488148
1.5329475745E9	357.6363636363636
1.532991166E9	350.90526315789475
1.533063267E9	335.2276519666269
1.5332701695E9	337.4909529553679
1.5334175815E9	0.0
1.533772269E9	337.459320091673
1.534147851E9	327.1666666666667
1.5342125205E9	336.13592233009706
1.5342567805E9	0.0
1.5342589155E9	305.15384615384613
1.534261086E9	0.0
1.5342632255E9	228.0
1.5342659025E9	0.0
1.5342684385E9	284.53846153846155
1.534270413E9	334.0086956521739
1.5342725255E9	300.0
1.534274595E9	0.0
1.534276519E9	0.0
1.5342782455E9	349.2142857142857
1.534281289E9	298.0
1.5342844085E9	0.0
1.534289687E9	344.7375
1.5342975395E9	334.3259259259259
1.534326392E9	322.51430197577037
1.534363874E9	327.7083333333333
1.5343894365E9	350.7684210526316
1.534417065E9	337.50144694533765
1.534436416E9	328.0682926829268
1.5346041395E9	329.5413890739507
1.534905752E9	338.7714788255987
1.5350721975E9	319.5324444444444
1.5351082705E9	348.3692307692308
1.5351183655E9	311.2
1.5351231315E9	336.4634146341463
1.535135803E9	275.2447869446963
1.5351644E9	324.6826568265683
1.535191478E9	356.0
1.5351996305E9	0.0
1.5352030535E9	333.55555555555554
1.535211418E9	286.0
1.535310377E9	313.0892514128226
1.535415429E9	343.95454545454544
1.535435955E9	351.27272727272725
1.535453457E9	329.6275862068965
1.535468772E9	339.5700934579439
1.5354796715E9	0.0
1.535489422E9	304.8181818181818
1.53549543E9	0.0
1.5354981925E9	332.5
1.5355033375E9	0.0
1.5355161765E9	340.0188679245283
1.53552838E9	367.5
1.5355352575E9	329.8125
1.5355410385E9	337.25
1.5355481035E9	327.7037037037037
1.5355555185E9	165.0
1.5355598625E9	322.8095238095238
1.5355786885E9	345.95399931342257
1.5355946885E9	0.0
1.535595903E9	236.33333333333334
1.5355999575E9	494.0
1.535605604E9	0.0
1.535610503E9	348.41379310344826
1.535615672E9	0.0
1.535620404E9	334.0
1.53562731E9	339.85333333333335
1.5356330695E9	0.0
1.535636873E9	336.12450592885375
1.5356410015E9	298.8988195615514
1.5356494255E9	322.17857142857144
1.535665026E9	340.5483870967742
1.5356781405E9	324.42857142857144
1.5356838775E9	331.0
1.5356865875E9	0.0
1.535689394E9	0.0
1.5356912615E9	335.0243902439024
1.5356930255E9	0.0
1.535697826E9	322.375
1.535705522E9	324.2005958291956
1.5357111865E9	0.0
1.53571391E9	345.875
1.535717463E9	343.47058823529414
1.53572414E9	293.0
1.5357301205E9	0.0
1.5357323985E9	0.0
1.5357749615E9	326.51034112275045
1.535827349E9	337.0622533976326
1.535843071E9	328.0
1.535851035E9	347.8181818181818
1.5358544085E9	0.0
1.535856383E9	189.0
1.5358701115E9	336.0190476190476
1.5358975525E9	337.45117845117846
1.5359210805E9	334.65155807365437
1.535944963E9	341.19659735349717
1.5359788225E9	339.4525691699605
1.536010883E9	312.71875
1.536037146E9	344.0429184549356
1.5360628435E9	328.9117647058824
1.536086235E9	336.6825396825397
1.5360978355E9	0.0
1.536110037E9	337.88314606741574
1.5361222185E9	344.7142857142857
1.5361349105E9	322.96666666666664
1.536158152E9	322.0416666666667
1.5361809485E9	333.364406779661
1.536208032E9	338.44176706827307
1.536234291E9	338.0952380952381
1.53625533E9	327.7345971563981
1.536276201E9	342.7142857142857
1.5362960445E9	315.8909090909091
1.5363076415E9	0.0
1.536319192E9	330.9491525423729
1.5363386625E9	0.0
1.536357452E9	337.4782608695652
1.5363748885E9	326.5
1.536395664E9	334.44043887147336
1.5364163305E9	347.27272727272725
1.5364336885E9	358.6666666666667
1.536450876E9	353.4516129032258
1.5364650995E9	316.15384615384613
1.536472821E9	326.25
1.536482735E9	352.9
1.5364985125E9	315.52777777777777
1.53651397E9	327.7481481481482
1.5365282275E9	329.5412371134021
1.536537333E9	0.0
1.536547208E9	336.9107142857143
1.5365606035E9	0.0
1.5365740095E9	390.22222222222223
1.536588458E9	346.5652173913044
1.5366020835E9	335.68882978723406
1.5366148525E9	0.0
1.53662754E9	314.0
1.536639955E9	335.9398496240602
1.536651996E9	228.0
1.536664285E9	332.18518518518516
1.5366759205E9	323.7315789473684
1.536686685E9	334.2181818181818
1.536697413E9	338.283185840708
1.5367083295E9	327.6756756756757
1.5367183025E9	0.0
1.536725615E9	298.57142857142856
1.536733361E9	291.0
1.5367425685E9	393.42857142857144
1.5367534225E9	335.1033210332103
1.536766189E9	317.4166666666667
1.53678075E9	338.45099685204616
1.536792831E9	298.44444444444446
1.536800019E9	358.0
1.536806431E9	366.82666666666665
1.5368122545E9	369.5833333333333
1.536817493E9	0.0
1.5368208405E9	298.1666666666667
1.5368243225E9	315.962962962963
1.536834837E9	0.0
1.5368521745E9	352.34265734265733
1.5368641265E9	328.53307984790877
1.536872144E9	319.69596258000985
1.5368796495E9	382.6666666666667
1.5368841815E9	0.0
1.5368909695E9	0.0
1.5368966705E9	0.0
1.5368998545E9	0.0
1.536903941E9	0.0
1.5371149685E9	333.5409090909091
1.537990657E9	337.9311224489796
1.539086699E9	339.47563780844837
1.539792013E9	334.10960011761244
1.5402028125E9	336.8212839791787
1.540434271E9	341.505081300813
1.540532099E9	0.0
1.540534646E9	190.0
1.5405371665E9	0.0
1.5405389265E9	346.75
1.540540592E9	0.0
1.540542666E9	336.7647058823529
1.540545707E9	394.0
1.540552682E9	379.0
1.5405598315E9	0.0
1.5405623795E9	0.0
1.540563907E9	0.0
1.540565929E9	0.0
1.540571265E9	327.83217753120664
1.5405783885E9	0.0
1.5405972455E9	326.30927835051546
1.540628751E9	358.72093023255815
1.5406486875E9	0.0
1.5406631505E9	286.8
1.540685584E9	343.2301710730949
1.5407003705E9	336.93333333333334
1.5407074675E9	325.0
1.540726671E9	324.78125
1.540748001E9	339.1518072289157
1.5407581885E9	454.0
1.5407703125E9	316.6
1.54079209E9	301.3333333333333
1.540807378E9	308.3157894736842
1.5408190105E9	378.0
1.540835665E9	336.875
1.5408507595E9	369.5
1.5408643815E9	0.0
1.540879723E9	323.54411764705884
1.540904983E9	335.36842105263156
1.5409209005E9	0.0
1.5409239795E9	331.84375
1.5409288185E9	336.48837209302326
1.540933532E9	399.0
1.540944465E9	290.0
1.5409584025E9	341.44871794871796
1.540965426E9	358.6
1.540967252E9	0.0
1.5409745825E9	358.1
1.5409882715E9	301.82608695652175
1.541007176E9	0.0
1.5410205125E9	378.5
1.54102217E9	369.0
1.541025045E9	343.1111111111111
1.541028975E9	325.46153846153845
1.5410349065E9	183.0
1.541043259E9	333.74956822107083
1.541047583E9	0.0
1.541049138E9	0.0
1.541053205E9	291.6937984496124
1.5410571275E9	0.0
1.541075438E9	330.6571821036107
1.541094497E9	0.0
1.5410970975E9	0.0
1.5411000085E9	350.4542160737813
1.5411025775E9	253.0
1.541104117E9	433.3333333333333
1.5411092655E9	0.0
1.541114636E9	288.0
1.5411166045E9	229.75
1.541119562E9	337.2857142857143
1.541123723E9	173.0
1.5411276135E9	0.0
1.541132099E9	0.0
1.54113524E9	0.0
1.5411370225E9	0.0
1.5411399285E9	0.0
1.541142415E9	366.0
1.541145445E9	0.0
1.541148566E9	0.0
1.541150374E9	316.6893695352048
1.541152502E9	303.1312200516034
1.5411558625E9	0.0
1.541158636E9	346.5
1.5411603095E9	374.42857142857144
1.5411623285E9	0.0
1.541165214E9	0.0
1.5411842935E9	333.92
1.5412174025E9	332.0356037151703
1.5412342905E9	293.5
1.541249642E9	323.2
1.5412670905E9	315.5
1.541273698E9	341.7510625379478
1.541290882E9	324.42857142857144
1.5413198415E9	334.3645484949833
1.541348197E9	346.72549019607845
1.5413647045E9	343.76603773584907
1.5413807335E9	360.5263157894737
1.5413946725E9	0.0
1.5414077715E9	335.45
1.5414307055E9	343.4080944350759
1.5414428565E9	336.0
1.5414554455E9	326.4741379310345
1.541475436E9	322.2962962962963
1.541494956E9	330.51677852348996
1.541515055E9	340.06060606060606
1.541526399E9	370.14285714285717
1.5415390745E9	335.4
1.5415598775E9	341.3313953488372
1.5415811005E9	324.76785714285717
1.5416019615E9	342.8565737051793
1.5416221915E9	335.95979899497485
1.541635136E9	337.9714285714286
1.541639974E9	335.5217391304348
1.541646654E9	343.2571926765475
1.5416604145E9	338.8529411764706
1.541678132E9	329.74585635359114
1.5416942445E9	330.6111111111111
1.5417102135E9	336.73770491803276
1.5417270655E9	326.8181818181818
1.5417433965E9	322.82978723404256
1.541759752E9	350.8181818181818
1.5417685175E9	358.5
1.5417803215E9	337.37931034482756
1.541799884E9	329.0
1.5418105155E9	0.0
1.5418231035E9	339.364406779661
1.541840609E9	0.0
1.541854823E9	324.09183673469386
1.541863697E9	350.50660792951544
1.541872504E9	180.0
1.5418863105E9	352.8
1.541899496E9	406.5
1.541910623E9	339.3114754098361
1.5419219215E9	0.0
1.5419333895E9	330.44827586206895
1.5419439915E9	337.15909090909093
1.5419513535E9	0.0
1.541954256E9	338.40909090909093
1.5419583925E9	316.8010514665191
1.5419621365E9	336.6027397260274
1.5419675115E9	248.0
1.5419764855E9	319.63157894736844
1.5419852615E9	0.0
1.541992257E9	372.0
1.5419966345E9	316.5
1.542001997E9	345.05982905982904
1.542008652E9	0.0
1.5420148815E9	331.2096774193548
1.542023438E9	341.22222222222223
1.542030153E9	0.0
1.5420329345E9	354.5
1.542035891E9	339.2475247524753
1.542045101E9	324.75
1.5420624925E9	332.21693121693124
1.542139887E9	334.93070298417786
1.5422242065E9	323.70911621433544
1.5422415565E9	324.6923076923077
1.5422438735E9	0.0
1.5422477835E9	0.0
1.542252008E9	0.0
1.542254721E9	0.0
1.542256648E9	0.0
1.5422588285E9	284.0
1.54226241E9	0.0
1.542266392E9	0.0
1.5422690505E9	326.35714285714283
1.5422711805E9	0.0
1.542273214E9	233.0
1.5422790555E9	323.75198728139907
1.542285003E9	308.5679012345679
1.5422871005E9	0.0
1.5422893305E9	0.0
1.5422915395E9	0.0
1.542294339E9	0.0
1.542300073E9	0.0
1.542305091E9	223.66666666666666
1.5423215385E9	317.6165523281273
1.5423464935E9	324.1158798283262
1.542384637E9	341.41767068273094
1.542468598E9	331.85152596115734
1.5425367985E9	334.8181818181818
1.542560657E9	328.6640316205534
1.542584191E9	337.33663366336634
1.5426054285E9	325.85862144902006
1.5426277845E9	332.5813953488372
1.542646258E9	329.4871794871795
1.542659304E9	338.71830985915494
1.542667869E9	279.3333333333333
1.5426799915E9	340.10843373493975
1.5427026545E9	337.8616352201258
1.542715033E9	0.0
1.542729711E9	339.12698412698415
1.5427463225E9	365.0
1.542755326E9	327.39285714285717
1.542763513E9	317.2564102564103
1.5427753755E9	348.0466666666667
1.5427852725E9	234.0
1.542793413E9	329.1666666666667
1.542819311E9	336.20568876351666
1.5428490235E9	336.59
1.542866105E9	282.72727272727275
1.5428825775E9	324.44444444444446
1.5428946985E9	0.0
1.5428962785E9	0.0
1.5429024215E9	313.7142857142857
1.542914835E9	192.5
1.5429305895E9	330.2
1.5429471975E9	306.1666666666667
1.5429644815E9	343.04651162790697
1.5429795825E9	322.66386554621846
1.542985994E9	320.55172413793105
1.5429975805E9	333.76929637526655
1.5430088525E9	310.17816091954023
1.5430106335E9	0.0
1.543012317E9	0.0
1.5430155885E9	498.0
1.543019221E9	0.0
1.543021643E9	0.0
1.543027024E9	331.42857142857144
1.5430321535E9	0.0
1.543034147E9	225.12605042016807
1.5430379685E9	0.0
1.5430476845E9	0.0
1.543059916E9	0.0
1.543071335E9	0.0
1.543078483E9	265.25
1.5430804175E9	300.0
1.543085852E9	0.0
1.5431046235E9	340.75058043117747
1.5431209195E9	346.95454545454544
1.543123555E9	162.0
1.5431248215E9	0.0
1.5431274905E9	331.08320028383895
1.543131285E9	336.6923076923077
1.5431374085E9	333.82608695652175
1.5431446715E9	0.0
1.543151248E9	447.75
1.543155793E9	0.0
1.5431573505E9	0.0
1.5431592025E9	404.6666666666667
1.5431609355E9	326.7
1.54316419E9	326.58214285714286
1.5431697975E9	349.93250289687137
1.5432156285E9	342.28232005590496
1.543259712E9	0.0
1.5432639345E9	366.1666666666667
1.5432824685E9	336.7169811320755
1.5433098065E9	344.26968716289105
1.543335757E9	320.40677966101697
1.5433633105E9	328.52
1.543390865E9	362.0
1.543417208E9	347.5806451612903
1.54344246E9	328.27272727272725
1.543468246E9	337.8774193548387
1.5434934615E9	336.5845070422535
1.543509089E9	332.16766467065867
1.543524114E9	339.98578199052133
1.543548458E9	339.7700729927007
1.5435725235E9	327.0377358490566
1.5435949355E9	331.2307692307692
1.543607482E9	0.0
1.543620847E9	380.0
1.5436438175E9	330.6607142857143
1.5436661195E9	319.4
1.5436876935E9	339.5282485875706
1.5437084285E9	321.75
1.5437205505E9	0.0
1.5437318775E9	340.0213414634146
1.5437509135E9	320.89230769230767
1.543770236E9	339.06511627906974
1.543789269E9	309.9166666666667
1.543800927E9	0.0
1.543812291E9	337.3392857142857
1.5438300315E9	341.650067294751
1.5438476385E9	353.8974358974359
1.543865055E9	317.5617283950617
1.543878598E9	341.18924675659974
1.543891686E9	326.61538461538464
1.5439077265E9	349.2911392405063
1.543918548E9	0.0
1.5439297675E9	343.76
1.543942855E9	319.5264732665539
1.5439555375E9	282.0
1.543971196E9	314.62007874015745
1.5439862E9	344.2894736842105
1.544003671E9	324.8125
1.5440204975E9	333.3636363636364
1.544036335E9	343.57142857142856
1.54406129E9	330.08196721311475
1.544078718E9	204.5
1.544086471E9	332.96774193548384
1.54409905E9	0.0
1.544109852E9	315.19765695404027
1.5441203465E9	310.8125
1.544132033E9	335.575
1.544146433E9	0.0
1.544156333E9	365.14285714285717
1.5441637385E9	0.0
1.544175476E9	0.0
1.544185726E9	329.11309523809524
1.544195081E9	227.0
1.5442040905E9	334.8125
1.544212715E9	323.5609756097561
1.54422086E9	327.05128205128204
1.5442316155E9	283.0
1.544244349E9	344.93333333333334
1.544253297E9	341.7551020408163
1.544259274E9	346.2
1.5442652725E9	0.0
1.544270648E9	287.875
1.5442780815E9	345.65432098765433
1.544285961E9	341.0
1.5442900035E9	249.0
1.544296953E9	334.8821548821549
1.544306699E9	0.0
1.5443109985E9	0.0
1.5443122245E9	0.0
1.544314119E9	0.0
1.544317712E9	249.0
1.54432387E9	0.0
1.5443310505E9	0.0
1.5443363295E9	0.0
1.5443389615E9	0.0
1.544343243E9	305.5357142857143
1.544349057E9	0.0
1.5443526115E9	0.0
1.5443546655E9	0.0
1.54435811E9	0.0
