#Position (bp)	insert size
2.932786955E8	317.82770727792547
2.961238295E8	318.6388978313676
3.003241675E8	317.945730161299
3.045245055E8	318.0167205304444
3.087248435E8	317.45105314853214
3.129251815E8	318.0769341015278
3.171255195E8	318.2627468227729
3.213258575E8	316.8039056909344
3.242401025E8	318.3476308106894
3.263402715E8	318.2454010392297
3.297265335E8	317.8205592105263
3.339268715E8	318.06669961910853
3.381272095E8	317.53714374105726
3.423275475E8	317.4219165856535
3.45205241E8	315.2823771257709
3.4730541E8	314.18380428316476
3.507282235E8	317.77234451383197
3.549285615E8	318.22478556252133
3.591288995E8	318.4473455178416
3.633292375E8	318.18498577503135
3.675295755E8	317.7614200969617
3.71240276E8	316.2769578799957
3.73340445E8	317.942388331814
3.759302515E8	316.8206742452661
3.801305895E8	318.26160083886754
3.843309275E8	317.9101879240063
3.885312655E8	318.3353917873738
3.927316035E8	318.1500810876091
3.969319415E8	316.1474959410516
3.995115505E8	318.66156882091764
4.016117195E8	318.1018119468001
4.053326175E8	317.1621048629997
4.095329555E8	318.34863322960524
4.137332935E8	318.80827404307973
4.179336315E8	318.1258531141349
4.221339695E8	318.01340050046093
4.263343075E8	316.75243474095953
4.29544739E8	316.1467259006816
4.31644908E8	318.01989139754215
4.347349835E8	317.7986690915103
4.389353215E8	317.5868357097942
4.431356595E8	317.77026689947616
4.473359975E8	318.75613402061856
4.515363355E8	317.7179716680724
4.557366735E8	317.2015028096711
4.594834625E8	316.1025641025641
4.615836315E8	316.3730855625893
4.641373495E8	318.3348991186865
4.683376875E8	317.27138451550076
4.725380255E8	317.8330132364391
4.767383635E8	318.0302876775225
4.809387015E8	317.7923922316455
4.851390395E8	315.81588251291817
4.88957394E8	316.89372404792977
4.91057563E8	318.4298276780956
4.935397155E8	318.01659975785384
4.977400535E8	317.8869897415604
5.019403915E8	318.2309181653902
5.061407295E8	317.84887201576987
5.103410675E8	317.30584614428057
5.133447625E8	315.6139132630516
5.154449315E8	317.3546430322733
5.187417435E8	318.5687117323273
5.229420815E8	317.8481047013058
5.271424195E8	317.892282160516
5.313427575E8	317.93503616846607
5.355430955E8	316.3831513206099
5.397434335E8	317.9842466429004
5.424857625E8	318.4670658682635
5.445859315E8	317.4191739861708
5.481441095E8	318.128073147067
5.523444475E8	318.1892351465562
5.565447855E8	316.57897331868253
5.607451235E8	318.1514680297455
5.649454615E8	318.082148191441
5.691457995E8	316.9925105056256
5.72266017E8	315.5655896683854
5.74366186E8	318.0383305710411
5.775464755E8	316.36038999643296
5.817468135E8	316.7746539538344
5.859471515E8	317.7508236985563
5.901474895E8	318.17592520208257
5.943478275E8	317.8140126245251
5.97053186E8	317.32246954197296
5.99153355E8	318.881199038166
6.027485035E8	317.2536065597732
6.069488415E8	317.91164452431383
6.111491795E8	318.23403871949387
6.153495175E8	317.7227923915006
6.195498555E8	316.969747580186
6.234487385E8	316.95137663779263
6.255489075E8	315.4491826581379
6.279505315E8	316.83391716101323
6.321508695E8	317.88918533120346
6.363512075E8	317.02787409171765
6.405515455E8	317.0291903472491
6.447518835E8	317.82241008252436
6.487291505E8	317.9091352117668
6.508293195E8	315.91452330303616
6.531525595E8	317.0799762512094
6.573528975E8	317.0588357205361
6.615532355E8	317.53619713881466
6.657535735E8	317.0765130483065
6.699539115E8	317.259953658666
6.72448791E8	315.88336279892064
6.7454896E8	317.5697016268086
6.783545875E8	317.84600938967134
6.825549255E8	317.83182020897044
6.867552635E8	318.2609357838471
6.909556015E8	317.31075308414654
6.951559395E8	316.47532540830366
6.978079805E8	316.8197700631199
6.999081495E8	316.65596858114867
7.035566155E8	317.73414650813174
7.077569535E8	317.9753330695159
7.119572915E8	317.80116919655643
7.161576295E8	317.35556966352493
7.203579675E8	317.2198610114307
7.23336906E8	315.0088654410965
7.25437075E8	316.6799416011031
7.287586435E8	317.3901304817031
7.329589815E8	317.8175586561155
7.371593195E8	317.83606834714936
7.413596575E8	317.215998186318
7.44593176E8	314.5658070940494
7.46693345E8	318.75047210923884
7.497603335E8	317.85916267492513
7.539606715E8	318.41112882699707
7.581610095E8	317.69178916042927
7.623613475E8	317.4897549954106
7.665616855E8	317.38948073592366
7.707620235E8	315.93291507180476
7.749623615E8	316.8624106764933
7.791626995E8	318.1996396172487
7.833630375E8	317.4957899446795
7.85832245E8	316.84932593180014
7.87932414E8	317.25700779171416
7.917637135E8	317.7270070622615
7.959640515E8	317.64638949671775
8.001643895E8	317.90150779599065
8.043647275E8	318.3776280284556
8.085650655E8	317.48534979549015
8.127654035E8	317.42257843932384
8.167383885E8	316.27697488424303
8.188385575E8	318.9224645205954
8.211660795E8	316.88620813022675
8.253664175E8	318.10434913073647
8.295667555E8	318.2176466535772
8.337670935E8	318.2236775733934
8.379674315E8	317.87971130713714
8.421677695E8	318.02189878044726
8.463681075E8	318.2736228149002
8.505684455E8	317.67756219966213
8.547687835E8	317.4213603953673
8.589691215E8	316.7385036792869
8.631694595E8	317.201511252972
8.66160665E8	315.33737658674187
8.68260834E8	315.9624663863955
8.715701355E8	317.93092437783804
8.757704735E8	317.71880184499827
8.799708115E8	317.72326065159154
8.841711495E8	316.44106052072954
8.883714875E8	317.43003800319843
8.925718255E8	317.18093998606884
8.967721635E8	315.473488372093
9.009725015E8	317.87255463698125
9.03798353E8	316.6043280619758
9.05898522E8	317.4878145334884
9.093731775E8	318.27595136928943
9.135735155E8	318.32868536853687
9.177738535E8	318.0004320313096
9.219741915E8	318.1999522149764
9.261745295E8	317.48477402494103
9.303748675E8	318.2162238510831
9.345752055E8	317.43474149344064
9.387755435E8	316.17312856477065
9.4175844E8	316.2527129091067
9.43858609E8	316.82182736979377
9.471762195E8	317.59323087856444
9.513765575E8	318.0598420244548
9.555768955E8	318.4644337971068
9.597772335E8	317.9192282448176
9.639775715E8	318.06092487342573
9.681779095E8	317.9990170819247
9.715636425E8	316.48722475444566
9.736638115E8	318.9411334933723
9.765785855E8	316.8229560520501
9.807789235E8	317.466447104745
9.849792615E8	318.07468984192957
9.891795995E8	317.8207020880946
9.933799375E8	318.6519318728936
9.975802755E8	318.39206639430904
1.0017806135E9	317.7599035480537
1.0059809515E9	318.7302520411786
1.0101812895E9	318.4984903427453
1.0143816275E9	317.14964281823416
1.0182451695E9	317.1708629288197
1.0203453385E9	316.0757670632436
1.0227823035E9	316.20275959311107
1.0269826415E9	317.5379410200343
1.0311829795E9	318.37029687740346
1.0353833175E9	318.0403687938996
1.0395836555E9	317.9449292584203
1.0437839935E9	318.14545602473356
1.047557053E9	316.6533979380714
1.049657222E9	318.8350864012021
1.0521846695E9	317.1949960795495
1.0563850075E9	317.83526702683554
1.0605853455E9	318.51775682768005
1.0647856835E9	318.4450227907661
1.0689860215E9	318.6480803864955
1.0731863595E9	318.6384023112632
1.0773866975E9	317.40293887547193
1.081390005E9	316.5760146977059
1.083490174E9	317.35765027322407
1.0857873735E9	317.1369427311227
1.0899877115E9	317.57234211189973
1.0941880495E9	317.6438637741597
1.0983883875E9	318.8075871640661
1.1025887255E9	317.75067587864226
1.1063864205E9	315.6970927525736
1.1084865895E9	316.6153518758911
1.1109894015E9	317.4630633503401
1.1151897395E9	317.3146192590733
1.1193900775E9	317.70656877452114
1.1235904155E9	318.0415244675368
1.1277907535E9	318.34052645738643
1.131338125E9	315.7443645471439
1.133438294E9	317.14802327118866
1.1361914295E9	317.37363377088093
1.1403917675E9	318.037472557629
1.1445921055E9	317.98188164893617
1.1487924435E9	318.1495298624412
1.1529927815E9	317.5204897472879
1.1571578025E9	316.59883707353526
1.1592579715E9	313.1374177876573
1.1613934575E9	316.9125230574518
1.1655937955E9	318.21986326016554
1.1697941335E9	318.25372591784804
1.1739944715E9	318.3582600407261
1.1781948095E9	317.86823321505983
1.1823951475E9	317.9112393877971
1.1865954855E9	317.4431999456946
1.189879979E9	316.0952591936198
1.191980148E9	318.6239050685034
1.1949961615E9	317.235252055774
1.1991964995E9	317.27768374806436
1.2033968375E9	317.89196680165685
1.2075971755E9	318.1360738909848
1.2117975135E9	317.62846734086133
1.2159978515E9	317.15171837504283
1.2183100455E9	318.6340094950367
1.2204102145E9	318.2690164290367
1.2243985275E9	318.5074096028453
1.2285988655E9	317.8621083134393
1.2327992035E9	317.7053919859181
1.2369995415E9	318.0156647091763
1.2411998795E9	317.3783353768903
1.2454002175E9	316.7876771574955
1.2475472805E9	319.1936842105263
1.2496474495E9	318.6190287872796
1.2538008935E9	317.73443428134465
1.2580012315E9	317.99204198857393
1.2622015695E9	318.05207617411224
1.2664019075E9	318.0684549386456
1.2706022455E9	317.82006838630383
1.2748025835E9	316.64606606606606
1.2775549185E9	317.8813962408899
1.2796550875E9	317.0783101786221
1.2832032595E9	317.31673480109674
1.2874035975E9	318.46649874055413
1.2916039355E9	318.16674747589985
1.2958042735E9	317.7515218433555
1.3000046115E9	316.81338329448556
1.3042049495E9	318.2275149691213
1.3066270445E9	316.27211776708936
1.3087272135E9	317.5626494303098
1.3126056255E9	317.21715127525965
1.3168059635E9	318.1462409641424
1.3210063015E9	318.39933130876597
1.3252066395E9	317.94243434764485
1.3294069775E9	317.4786441294075
1.333181222E9	316.30855064271145
1.335281391E9	316.42192341744135
1.3378076535E9	317.60462898885044
1.3420079915E9	318.2551673876975
1.3462083295E9	317.2233568884293
1.3504086675E9	318.1644219977553
1.3546090055E9	317.94223534788875
1.3588093435E9	317.1136302966667
1.3630096815E9	316.3173468159384
1.3660089265E9	315.7600108408429
1.3681090955E9	318.159459012781
1.3714103575E9	318.3753066595299
1.3756106955E9	317.40261655267614
1.3798110335E9	318.0075494595434
1.3840113715E9	318.37242563822315
1.3882117095E9	318.0240032312042
1.3924120475E9	317.2402351657249
1.3960490745E9	317.863721484508
1.3981492435E9	315.5144698301113
1.4008127235E9	316.59991164516697
1.4050130615E9	317.7933272769898
1.4092133995E9	318.09720695625987
1.4134137375E9	317.28164566855287
1.4169317575E9	315.3900291205591
1.4190319265E9	316.271021542738
1.4218144135E9	317.73555571283646
1.4260147515E9	316.143377426559
1.4302150895E9	317.56951647983936
1.4344154275E9	317.2197409469652
1.4386157655E9	317.58872778125345
1.4428161035E9	316.3700614574188
1.4470164415E9	316.4914998603482
1.4512167795E9	316.60326111989684
1.453910522E9	318.75515995872036
1.456010691E9	316.3468617079289
1.4596174555E9	317.6163597745556
1.4638177935E9	317.5871859531148
1.4680181315E9	317.9335952913324
1.4722184695E9	317.7839560055866
1.4764188075E9	317.4202784389609
1.480345452E9	316.4797976391231
1.482445621E9	318.51409618573797
1.4848194835E9	317.51667171360316
1.4890198215E9	317.62843297640296
1.4932201595E9	318.3001942745211
1.4974204975E9	318.1990937924785
1.5016208355E9	317.58213193191625
1.5051343345E9	314.8256694194194
1.5072345035E9	316.6489395378284
1.5100215115E9	316.4654532832939
1.5142218495E9	317.4078901814153
1.5184221875E9	318.0578046190603
1.5226225255E9	317.9740610021115
1.5268228635E9	317.96059615238386
1.5299685005E9	316.6166742937971
1.5319649745E9	315.62870604458743
1.5329475745E9	301.26666666666665
1.532991166E9	309.2637362637363
1.533063267E9	314.21360381861575
1.5332701695E9	314.9907703230387
1.5334175815E9	0.0
1.533772269E9	317.4540740740741
1.534147851E9	230.75
1.5342125205E9	319.5221238938053
1.5342567805E9	0.0
1.5342589155E9	301.0
1.534261086E9	0.0
1.5342632255E9	242.5
1.5342659025E9	0.0
1.5342684385E9	295.2
1.534270413E9	302.2261904761905
1.5342725255E9	0.0
1.534274595E9	0.0
1.534276519E9	207.0
1.5342782455E9	310.1111111111111
1.534281289E9	336.0
1.5342844085E9	0.0
1.534289687E9	327.07865168539325
1.5342975395E9	308.3529411764706
1.534326392E9	313.40695249486305
1.534363874E9	322.5217391304348
1.5343894365E9	321.08256880733944
1.534417065E9	314.0001672520488
1.534436416E9	319.9816513761468
1.5346041395E9	315.1970733259106
1.534905752E9	319.3813878429263
1.5350721975E9	304.5065674255692
1.5351082705E9	310.85333333333335
1.5351183655E9	307.77777777777777
1.5351231315E9	308.39473684210526
1.535135803E9	269.21294559099437
1.5351644E9	310.72542372881355
1.535191478E9	342.1111111111111
1.5351996305E9	0.0
1.5352030535E9	324.4166666666667
1.535211418E9	297.5
1.535310377E9	309.0602386764307
1.535415429E9	326.4
1.535435955E9	304.5
1.535453457E9	314.84671532846716
1.535468772E9	305.6272727272727
1.5354796715E9	0.0
1.535489422E9	295.0
1.53549543E9	0.0
1.5354981925E9	322.0
1.5355033375E9	0.0
1.5355161765E9	312.0449438202247
1.53552838E9	385.0
1.5355352575E9	336.5
1.5355410385E9	291.5
1.5355481035E9	311.6
1.5355555185E9	175.0
1.5355598625E9	304.53125
1.5355786885E9	329.37645236250967
1.5355946885E9	0.0
1.535595903E9	0.0
1.5355999575E9	0.0
1.535605604E9	0.0
1.535610503E9	322.22222222222223
1.535615672E9	0.0
1.535620404E9	294.625
1.53562731E9	322.46119402985073
1.5356330695E9	0.0
1.535636873E9	321.8120978120978
1.5356410015E9	293.6142270861833
1.5356494255E9	312.0833333333333
1.535665026E9	319.07563025210084
1.5356781405E9	316.5
1.5356838775E9	292.3333333333333
1.5356865875E9	0.0
1.535689394E9	0.0
1.5356912615E9	305.19354838709677
1.5356930255E9	0.0
1.535697826E9	324.57142857142856
1.535705522E9	313.7840888066605
1.5357111865E9	0.0
1.53571391E9	314.3333333333333
1.535717463E9	301.77777777777777
1.53572414E9	297.92857142857144
1.5357301205E9	0.0
1.5357323985E9	0.0
1.5357749615E9	314.95418326693226
1.535827349E9	315.2485600354453
1.535843071E9	247.0
1.535851035E9	333.84615384615387
1.5358544085E9	0.0
1.535856383E9	183.75
1.5358701115E9	322.44776119402985
1.5358975525E9	318.01473684210526
1.5359210805E9	312.3795013850416
1.535944963E9	315.4296577946768
1.5359788225E9	317.56813819577735
1.536010883E9	310.0
1.536037146E9	312.8057851239669
1.5360628435E9	314.8666666666667
1.536086235E9	320.7741935483871
1.5360978355E9	259.0
1.536110037E9	317.8642917726887
1.5361222185E9	337.75
1.5361349105E9	299.57971014492756
1.536158152E9	300.39130434782606
1.5361809485E9	314.0820895522388
1.536208032E9	325.57142857142856
1.536234291E9	288.44444444444446
1.53625533E9	315.1111111111111
1.536276201E9	320.3942307692308
1.5362960445E9	320.70063694267515
1.5363076415E9	430.0
1.536319192E9	313.9927536231884
1.5363386625E9	203.0
1.536357452E9	307.910447761194
1.5363748885E9	315.5
1.536395664E9	313.9951923076923
1.5364163305E9	315.13253012048193
1.5364336885E9	299.875
1.536450876E9	304.140625
1.5364650995E9	345.6666666666667
1.536472821E9	310.6
1.536482735E9	326.1224489795918
1.5364985125E9	323.19867549668874
1.53651397E9	317.88194444444446
1.5365282275E9	311.89861751152074
1.536537333E9	0.0
1.536547208E9	323.64150943396226
1.5365606035E9	0.0
1.5365740095E9	305.8421052631579
1.536588458E9	300.7647058823529
1.5366020835E9	323.9178082191781
1.5366148525E9	289.3333333333333
1.53662754E9	362.5
1.536639955E9	302.0
1.536651996E9	249.5
1.536664285E9	311.3235294117647
1.5366759205E9	308.0837060702875
1.536686685E9	302.35135135135135
1.536697413E9	325.4761904761905
1.5367083295E9	307.64102564102564
1.5367183025E9	0.0
1.536725615E9	321.6
1.536733361E9	293.57142857142856
1.5367425685E9	313.1666666666667
1.5367534225E9	324.15942028985506
1.536766189E9	319.25
1.53678075E9	319.9761202830189
1.536792831E9	319.8
1.536800019E9	302.57142857142856
1.536806431E9	355.05405405405406
1.5368122545E9	362.6666666666667
1.536817493E9	330.5
1.5368208405E9	280.8
1.5368243225E9	322.93589743589746
1.536834837E9	0.0
1.5368521745E9	328.30524152106887
1.5368641265E9	315.89056332974525
1.536872144E9	310.1294067067928
1.5368796495E9	0.0
1.5368841815E9	0.0
1.5368909695E9	0.0
1.5368966705E9	0.0
1.5368998545E9	0.0
1.536903941E9	0.0
1.5371149685E9	318.5154682274248
1.537990657E9	317.4230972051327
1.539086699E9	317.946998946999
1.539792013E9	315.4694669087308
1.5402028125E9	318.7345434693599
1.540434271E9	319.6045340050378
1.540532099E9	0.0
1.540534646E9	298.0
1.5405371665E9	0.0
1.5405389265E9	322.3181818181818
1.540540592E9	0.0
1.540542666E9	327.4375
1.540545707E9	300.0
1.540552682E9	0.0
1.5405598315E9	0.0
1.5405623795E9	0.0
1.540563907E9	0.0
1.540565929E9	0.0
1.540571265E9	316.725768321513
1.5405783885E9	0.0
1.5405972455E9	314.39798488664985
1.540628751E9	298.4078947368421
1.5406486875E9	0.0
1.5406631505E9	208.0
1.540685584E9	324.94847775175646
1.5407003705E9	297.14285714285717
1.5407074675E9	0.0
1.540726671E9	320.0
1.540748001E9	321.30943396226417
1.5407581885E9	344.0
1.5407703125E9	323.1111111111111
1.54079209E9	328.57142857142856
1.540807378E9	301.62745098039215
1.5408190105E9	362.5
1.540835665E9	313.09090909090907
1.5408507595E9	283.8
1.5408643815E9	0.0
1.540879723E9	289.1595744680851
1.540904983E9	330.7857142857143
1.5409209005E9	0.0
1.5409239795E9	317.45238095238096
1.5409288185E9	305.73809523809524
1.540933532E9	286.6666666666667
1.540944465E9	281.75
1.5409584025E9	319.1296296296296
1.540965426E9	0.0
1.540967252E9	0.0
1.5409745825E9	309.5
1.5409882715E9	296.77777777777777
1.541007176E9	0.0
1.5410205125E9	340.1111111111111
1.54102217E9	291.0
1.541025045E9	322.5833333333333
1.541028975E9	294.2
1.5410349065E9	273.25
1.541043259E9	317.2593632958802
1.541047583E9	0.0
1.541049138E9	0.0
1.541053205E9	278.49240121580544
1.5410571275E9	0.0
1.541075438E9	315.5407016348774
1.541094497E9	0.0
1.5410970975E9	0.0
1.5411000085E9	335.85587235155634
1.5411025775E9	209.0
1.541104117E9	443.0
1.5411092655E9	499.0
1.541114636E9	351.72727272727275
1.5411166045E9	243.88888888888889
1.541119562E9	321.6
1.541123723E9	300.5
1.5411276135E9	368.3333333333333
1.541132099E9	0.0
1.54113524E9	0.0
1.5411370225E9	0.0
1.5411399285E9	0.0
1.541142415E9	0.0
1.541145445E9	0.0
1.541148566E9	339.0
1.541150374E9	305.5346153846154
1.541152502E9	296.88201871657753
1.5411558625E9	0.0
1.541158636E9	251.0
1.5411603095E9	305.77777777777777
1.5411623285E9	0.0
1.541165214E9	0.0
1.5411842935E9	323.8707482993197
1.5412174025E9	322.72131147540983
1.5412342905E9	386.0
1.541249642E9	321.375
1.5412670905E9	274.4
1.541273698E9	325.38978634705575
1.541290882E9	293.0769230769231
1.5413198415E9	326.1666666666667
1.541348197E9	314.70873786407765
1.5413647045E9	318.6470588235294
1.5413807335E9	326.4761904761905
1.5413946725E9	0.0
1.5414077715E9	310.5960264900662
1.5414307055E9	320.94459833795014
1.5414428565E9	291.2857142857143
1.5414554455E9	321.0
1.541475436E9	295.25
1.541494956E9	311.61486486486484
1.541515055E9	317.4
1.541526399E9	258.0
1.5415390745E9	289.45454545454544
1.5415598775E9	329.39269406392697
1.5415811005E9	319.0
1.5416019615E9	326.008547008547
1.5416221915E9	306.8587848932676
1.541635136E9	321.038961038961
1.541639974E9	334.94736842105266
1.541646654E9	321.04075691411936
1.5416604145E9	312.96276595744683
1.541678132E9	321.6358695652174
1.5416942445E9	266.8333333333333
1.5417102135E9	314.12883435582825
1.5417270655E9	306.2090909090909
1.5417433965E9	328.80357142857144
1.541759752E9	298.2
1.5417685175E9	209.0
1.5417803215E9	309.1111111111111
1.541799884E9	230.0
1.5418105155E9	262.0
1.5418231035E9	320.38235294117646
1.541840609E9	0.0
1.541854823E9	313.35820895522386
1.541863697E9	327.6786253776435
1.541872504E9	341.0
1.5418863105E9	277.5
1.541899496E9	239.88888888888889
1.541910623E9	303.9778761061947
1.5419219215E9	286.0
1.5419333895E9	314.75725593667545
1.5419439915E9	306.8541666666667
1.5419513535E9	0.0
1.541954256E9	338.7368421052632
1.5419583925E9	308.5030991735537
1.5419621365E9	339.53333333333336
1.5419675115E9	381.75
1.5419764855E9	312.22857142857146
1.5419852615E9	335.0
1.541992257E9	280.0
1.5419966345E9	307.1666666666667
1.542001997E9	319.4736842105263
1.542008652E9	335.0
1.5420148815E9	313.6326530612245
1.542023438E9	292.71604938271605
1.542030153E9	0.0
1.5420329345E9	294.1111111111111
1.542035891E9	303.041095890411
1.542045101E9	265.2
1.5420624925E9	304.2201591511936
1.542139887E9	320.56507481041194
1.5422242065E9	309.78872740163064
1.5422415565E9	319.9230769230769
1.5422438735E9	0.0
1.5422477835E9	0.0
1.542252008E9	0.0
1.542254721E9	0.0
1.542256648E9	0.0
1.5422588285E9	291.0
1.54226241E9	0.0
1.542266392E9	0.0
1.5422690505E9	315.42857142857144
1.5422711805E9	0.0
1.542273214E9	0.0
1.5422790555E9	318.6471544715447
1.542285003E9	302.0
1.5422871005E9	0.0
1.5422893305E9	0.0
1.5422915395E9	0.0
1.542294339E9	317.0
1.542300073E9	0.0
1.542305091E9	270.25
1.5423215385E9	309.63088272704147
1.5423464935E9	307.2685950413223
1.542384637E9	315.995867768595
1.542468598E9	316.44158200290275
1.5425367985E9	324.05
1.542560657E9	312.56470588235294
1.542584191E9	322.6096153846154
1.5426054285E9	313.1039467645709
1.5426277845E9	317.90697674418607
1.542646258E9	313.5833333333333
1.542659304E9	309.8358208955224
1.542667869E9	0.0
1.5426799915E9	314.6931818181818
1.5427026545E9	323.8523489932886
1.542715033E9	0.0
1.542729711E9	320.4639175257732
1.5427463225E9	0.0
1.542755326E9	316.7111111111111
1.542763513E9	306.6060606060606
1.5427753755E9	318.4709677419355
1.5427852725E9	0.0
1.542793413E9	304.64516129032256
1.542819311E9	315.6909751327186
1.5428490235E9	319.86138613861385
1.542866105E9	280.625
1.5428825775E9	303.0
1.5428946985E9	246.0
1.5428962785E9	0.0
1.5429024215E9	0.0
1.542914835E9	206.69230769230768
1.5429305895E9	309.6585365853659
1.5429471975E9	249.875
1.5429644815E9	317.3404255319149
1.5429795825E9	315.45341614906835
1.542985994E9	275.6842105263158
1.5429975805E9	318.0529077393966
1.5430088525E9	299.6437768240343
1.5430106335E9	0.0
1.543012317E9	0.0
1.5430155885E9	169.0
1.543019221E9	0.0
1.543021643E9	0.0
1.543027024E9	300.8636363636364
1.5430321535E9	319.0
1.543034147E9	227.83333333333334
1.5430379685E9	0.0
1.5430476845E9	0.0
1.543059916E9	0.0
1.543071335E9	0.0
1.543078483E9	292.4
1.5430804175E9	301.0
1.543085852E9	0.0
1.5431046235E9	319.41456263235057
1.5431209195E9	332.35714285714283
1.543123555E9	188.0
1.5431248215E9	0.0
1.5431274905E9	318.57873914165305
1.543131285E9	329.4
1.5431374085E9	320.22222222222223
1.5431446715E9	0.0
1.543151248E9	427.2
1.543155793E9	152.0
1.5431573505E9	0.0
1.5431592025E9	318.1111111111111
1.5431609355E9	289.7692307692308
1.54316419E9	313.0111731843575
1.5431697975E9	327.83269961977186
1.5432156285E9	322.9214421252372
1.543259712E9	0.0
1.5432639345E9	323.1666666666667
1.5432824685E9	328.2247191011236
1.5433098065E9	322.1424116424116
1.543335757E9	329.4782608695652
1.5433633105E9	319.3421052631579
1.543390865E9	301.8333333333333
1.543417208E9	323.8125
1.54344246E9	313.825
1.543468246E9	309.35526315789474
1.5434934615E9	318.768
1.543509089E9	311.57078142695354
1.543524114E9	310.1375
1.543548458E9	315.0393559928444
1.5435725235E9	305.7608695652174
1.5435949355E9	310.3333333333333
1.543607482E9	0.0
1.543620847E9	248.0
1.5436438175E9	316.0
1.5436661195E9	280.6666666666667
1.5436876935E9	317.67977528089887
1.5437084285E9	317.51428571428573
1.5437205505E9	0.0
1.5437318775E9	318.80804953560374
1.5437509135E9	305.86046511627904
1.543770236E9	325.8382352941176
1.543789269E9	340.2
1.543800927E9	232.0
1.543812291E9	316.3018867924528
1.5438300315E9	319.4679300291545
1.5438476385E9	306.60526315789474
1.543865055E9	311.59695817490496
1.543878598E9	315.74349206349206
1.543891686E9	310.1803278688525
1.5439077265E9	316.51908396946567
1.543918548E9	0.0
1.5439297675E9	314.9367088607595
1.543942855E9	312.1154486306552
1.5439555375E9	263.6666666666667
1.543971196E9	306.02975947819
1.5439862E9	307.45652173913044
1.544003671E9	286.7142857142857
1.5440204975E9	298.75
1.544036335E9	311.4
1.54406129E9	308.29906542056074
1.544078718E9	206.0
1.544086471E9	318.69736842105266
1.54409905E9	238.0
1.544109852E9	309.7229055465305
1.5441203465E9	348.6666666666667
1.544132033E9	333.27027027027026
1.544146433E9	0.0
1.544156333E9	334.92857142857144
1.5441637385E9	0.0
1.544175476E9	0.0
1.544185726E9	310.9492753623188
1.544195081E9	0.0
1.5442040905E9	320.6774193548387
1.544212715E9	314.41379310344826
1.54422086E9	335.7
1.5442316155E9	281.5
1.544244349E9	318.35135135135135
1.544253297E9	272.6
1.544259274E9	305.09090909090907
1.5442652725E9	0.0
1.544270648E9	296.3833333333333
1.5442780815E9	318.13186813186815
1.544285961E9	293.6190476190476
1.5442900035E9	0.0
1.544296953E9	309.49640287769785
1.544306699E9	0.0
1.5443109985E9	0.0
1.5443122245E9	0.0
1.544314119E9	0.0
1.544317712E9	286.85714285714283
1.54432387E9	0.0
1.5443310505E9	0.0
1.5443363295E9	0.0
1.5443389615E9	0.0
1.544343243E9	313.0
1.544349057E9	0.0
1.5443526115E9	0.0
1.5443546655E9	0.0
1.54435811E9	0.0
1.5443616665E9	233.08928571428572
